timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1773763200000,73914.4,74800.0,73855.24,74512.17,3050.04683,1773777599999,226963985.21018740,792455,1614.68959000,120136054.37931140,0
1773777600000,74511.21,74799.0,73871.74,73909.36,2096.68377,1773791999999,155979113.18432940,430869,756.25566000,56266931.64668020,0
1773792000000,73909.37,74672.34,73535.36,74446.14,2220.38681,1773806399999,164555203.62645120,501167,1218.71592000,90349485.29600780,0
1773806400000,74446.14,74486.3,73700.01,73883.8,2292.66886,1773820799999,169807068.80921980,348177,1163.82849000,86215346.31344240,0
1773820800000,73883.8,74281.33,72800.0,72952.85,3439.26859,1773835199999,253148596.00042720,611167,1812.37261000,133476029.28907230,0
1773835200000,72952.85,72981.79,70857.21,71467.82,8373.20589,1773849599999,601714224.50529950,1614193,3763.77338000,270399823.95786940,0
1773849600000,71467.82,72000.5,70933.85,71072.38,4336.24884,1773863999999,309643431.84766610,1057189,2360.16614000,168622006.97545870,0
1773864000000,71072.38,71451.22,70500.0,71246.54,2731.10194,1773878399999,194081314.18867860,602004,1390.31403000,98842790.86540560,0
1773878400000,71246.55,71613.79,70902.37,71215.39,2427.94963,1773892799999,172774544.22392350,493310,1054.75452000,75063758.24495860,0
1773892800000,71215.39,71215.39,69478.51,70191.17,4492.82933,1773907199999,315944786.64566590,759250,1920.54387000,135081798.22547010,0
1773907200000,70191.16,70560.91,69900.0,69952.75,3434.1741,1773921599999,241159078.74053430,674946,1525.20254000,107142450.68325920,0
1773921600000,69952.75,70179.53,68793.35,69412.51,6707.39933,1773935999999,465586723.65648020,1537283,3143.33346000,218250403.35891720,0
1773936000000,69412.52,70596.42,69122.03,70271.99,3251.17683,1773950399999,226961442.62212020,1033823,1898.69010000,132547645.30933170,0
1773950400000,70272.0,70695.6,69718.23,69930.0,2051.28897,1773964799999,144147373.97168830,473914,946.61227000,66548567.46545150,0
1773964800000,69930.01,70809.43,69837.1,70729.92,2423.03588,1773979199999,170470366.12775850,533341,1486.43659000,104579946.64290250,0
1773979200000,70729.93,70969.71,70160.06,70854.66,2609.94577,1773993599999,184334559.94337150,354126,1246.95441000,88100620.60914230,0
1773993600000,70854.66,71367.0,70218.68,70478.71,3112.13588,1774007999999,220272458.96802370,570471,1357.72578000,96143422.40213300,0
1774008000000,70478.71,70685.63,69480.0,69860.09,4715.91571,1774022399999,330065910.18119590,1345284,2079.91485000,145585532.92766730,0
1774022400000,69860.09,70190.18,69388.0,70177.86,3079.98123,1774036799999,215057270.84746790,1042090,1545.01020000,107895500.71527600,0
1774036800000,70177.85,70923.75,69754.71,70510.73,2180.15298,1774051199999,153612274.62085290,524659,1085.37028000,76476914.92969380,0
1774051200000,70510.73,70826.0,70431.67,70657.35,1194.32406,1774065599999,84344171.56468740,290231,587.18616000,41471802.78105770,0
1774065600000,70657.35,70879.76,70617.05,70727.33,2717.2463,1774079999999,192249048.59097710,265408,1418.04211000,100327516.28390700,0
1774080000000,70727.33,70753.79,70492.02,70652.72,2045.34328,1774094399999,144443626.42001700,202462,967.76075000,68345273.91919780,0
1774094400000,70652.73,71100.94,70453.09,70630.02,1644.14012,1774108799999,116387097.37594310,275796,769.14295000,54482217.86414870,0
1774108800000,70630.02,70652.64,70210.0,70396.0,1221.39503,1774123199999,86001896.55720430,206874,594.93039000,41884007.64035100,0
1774123200000,70396.01,70516.82,68571.42,68918.12,4574.71871,1774137599999,319268041.51759510,399315,2042.63077000,142645542.44549250,0
1774137600000,68918.12,69588.79,68228.5,69339.99,4148.48971,1774151999999,286023208.29712100,774466,2149.44470000,148227862.91486750,0
1774152000000,69340.0,69526.85,68892.93,68919.38,1759.92655,1774166399999,121824081.24553700,321261,859.53629000,59513363.79333730,0
1774166400000,68919.37,68990.67,68110.55,68217.95,2582.06971,1774180799999,177221143.16757770,498197,1145.65152000,78636602.66576150,0
1774180800000,68217.94,69005.71,68199.04,68847.96,1809.03421,1774195199999,124289500.17348790,477420,1048.85878000,72054535.68461520,0
1774195200000,68847.97,68885.53,68145.01,68199.93,1323.42339,1774209599999,90732472.05925320,322417,505.87895000,34691553.15536570,0
1774209600000,68199.93,68498.4,67360.66,67859.0,3220.84325,1774223999999,218836070.37672060,875391,1582.95309000,107576170.03788770,0
1774224000000,67859.0,68585.12,67445.18,68074.6,2495.61558,1774238399999,169735020.83515170,844992,1287.84749000,87593031.12326140,0
1774238400000,68074.6,68915.4,67502.48,68333.16,4814.40128,1774252799999,328900802.42128690,856478,2703.58319000,184725005.80151310,0
1774252800000,68333.16,71499.0,67916.14,70122.15,9165.95784,1774267199999,642361770.31967030,1507808,4666.39653000,326980186.69157720,0
1774267200000,70122.15,71817.09,69671.95,70131.48,7343.07463,1774281599999,520385074.13260680,1954971,3628.07906000,257076678.47421830,0
1774281600000,70131.48,71246.01,70131.47,70679.05,3251.32187,1774295999999,229876874.04528420,972666,1685.46135000,119205703.12670280,0
1774296000000,70679.04,70998.0,70404.39,70906.45,1264.71999,1774310399999,89495627.47769420,372815,669.60468000,47390170.23850890,0
1774310400000,70906.45,71099.96,70278.46,70542.9,2279.09671,1774324799999,160935631.61644320,557335,1035.74167000,73171685.77642150,0
1774324800000,70542.9,71400.0,70119.06,71291.7,3689.3445,1774339199999,260588642.62053700,525113,1706.61651000,120605044.25242740,0
1774339200000,71291.7,71368.61,70850.11,71157.77,2477.92852,1774353599999,176263461.56336100,504943,1229.52308000,87469644.61575220,0
1774353600000,71157.77,71177.66,69507.34,69873.04,5583.13531,1774367999999,391828567.50539760,1198866,2383.68738000,167248665.55117670,0
1774368000000,69873.04,70001.92,68923.07,69377.33,3539.49609,1774382399999,245607496.32027490,821218,1666.90671000,115681994.49707170,0
1774382400000,69377.33,70832.54,69296.15,70556.74,3133.42131,1774396799999,220137429.58395080,583853,1709.37508000,120077004.60206320,0
1774396800000,70556.74,71100.28,70408.0,70716.7,2504.53992,1774411199999,177106685.86802210,447131,1243.72770000,87984709.45726110,0
1774411200000,70716.7,71345.0,70703.83,70926.88,2879.13545,1774425599999,204637157.55857170,395651,1447.08044000,102854602.43675630,0
1774425600000,70926.88,72026.09,70800.0,71678.97,3287.51237,1774439999999,234941427.74130800,532173,1844.30504000,131871992.75673980,0
1774440000000,71678.97,71963.71,70530.47,70832.99,4210.48461,1774454399999,300372896.23765330,950573,1697.19635000,121149471.74904400,0
1774454400000,70832.99,71752.88,70681.07,70883.31,2995.16787,1774468799999,212947004.02455570,652538,1605.68126000,114166241.99851180,0
1774468800000,70883.32,71594.11,70646.34,71336.53,1842.66044,1774483199999,131012817.10932140,320836,981.78708000,69847964.49385330,0
1774483200000,71336.53,71436.82,70672.37,70921.47,2157.03878,1774497599999,153342543.96549640,366662,1103.38240000,78480893.46766100,0
1774497600000,70921.47,70921.47,69805.0,70087.44,3434.08444,1774511999999,241304017.81764390,490057,1655.22279000,116297556.71485000,0
1774512000000,70087.44,70144.44,69192.96,69276.01,3321.72857,1774526399999,231354961.65669320,582544,1605.42150000,111854324.41382170,0
1774526400000,69276.01,69877.45,68632.4,69082.64,4699.85538,1774540799999,325826726.63894860,953874,2222.77748000,154153331.23027100,0
1774540800000,69082.64,69162.0,68153.0,68534.36,4026.59411,1774555199999,276351472.57237350,664322,1872.99449000,128532064.55845970,0
1774555200000,68534.37,69478.42,68436.74,68820.31,3181.1564,1774569599999,219520011.68868350,540243,1656.59601000,114331831.20505620,0
1774569600000,68820.31,69179.05,68531.37,68767.51,2714.9612,1774583999999,186981164.47778990,371457,1444.01438000,99444924.08102770,0
1774584000000,68767.5,68955.53,68304.14,68540.48,3934.07819,1774598399999,270046016.29309330,439218,2043.27049000,140270702.86140350,0
1774598400000,68540.49,68635.07,66231.96,66702.78,7325.96218,1774612799999,492605332.79343490,966573,3498.85376000,235293903.96111240,0
1774612800000,66702.78,66773.25,65730.17,66112.82,8273.04177,1774627199999,548448846.06407780,1176382,4229.40066000,280477000.91065290,0
1774627200000,66112.82,66290.0,65548.25,66040.66,3963.05735,1774641599999,261119694.82790850,857518,2097.62812000,138223487.47673590,0
1774641600000,66040.65,66420.75,65817.44,66407.28,2392.59488,1774655999999,158117168.25360860,348158,1255.46112000,82970006.97474860,0
1774656000000,66407.28,66520.46,65932.09,66240.0,2309.42704,1774670399999,152929844.28085350,309702,1085.50266000,71886749.89978150,0
1774670400000,66240.0,66573.61,66110.0,66561.48,2351.82142,1774684799999,156090551.55980730,229211,1344.09198000,89221691.60819070,0
1774684800000,66561.49,66570.09,66124.4,66319.47,1871.98665,1774699199999,124251772.84739640,220015,711.31051000,47223307.75106960,0
1774699200000,66319.46,67288.94,66240.87,67014.91,2726.87142,1774713599999,182281813.33453710,446391,1551.41479000,103714060.97596630,0
1774713600000,67014.92,67096.77,66704.0,66916.52,1090.61096,1774727999999,72966661.81066150,245127,543.06971000,36335260.80089220,0
1774728000000,66916.52,67010.0,66283.38,66377.03,1111.68098,1774742399999,74155611.61380470,236922,517.65159000,34540341.18794850,0
1774742400000,66377.04,67130.5,66281.4,66912.0,1535.14396,1774756799999,102373233.38722430,314720,816.44774000,54453576.65678740,0
1774756800000,66912.0,66936.6,66556.78,66671.0,1351.87148,1774771199999,90195532.21760920,220311,650.72589000,43408988.46465230,0
1774771200000,66671.0,66988.01,66418.0,66816.28,1084.63055,1774785599999,72302750.01479260,267856,513.24010000,34222541.86124780,0
1774785600000,66816.29,66875.24,66334.37,66523.0,1436.58796,1774799999999,95664694.86311480,339563,739.38251000,49230476.74993110,0
1774800000000,66523.01,66665.05,66158.26,66348.62,994.8232,1774814399999,66075078.46321620,268623,431.67819000,28675766.96365830,0
1774814400000,66348.61,66793.83,65000.0,66010.93,3649.79869,1774828799999,240392228.66002990,735104,1617.95389000,106682746.65391000,0
1774828800000,66010.93,67450.0,65800.59,67173.8,3701.61439,1774843199999,247191671.10239270,952521,2078.61927000,138811035.61958000,0
1774843200000,67173.8,67800.0,67167.92,67624.39,2742.98319,1774857599999,185029306.63364590,526336,1424.10215000,96074170.37810040,0
1774857600000,67624.39,68042.3,67360.41,67680.45,3383.09323,1774871999999,229042979.27042440,472657,1527.85572000,103469831.42114850,0
1774872000000,67680.44,68169.65,67088.73,67629.4,4177.92296,1774886399999,282809083.78953370,884612,1947.78993000,131869652.50619130,0
1774886400000,67629.4,67641.65,66233.13,66550.05,2673.9969,1774900799999,178892997.52867250,676482,1229.30149000,82260679.53525250,0
1774900800000,66550.06,66994.17,66419.79,66797.37,1673.77908,1774915199999,111651652.56740600,390241,948.25037000,63262609.39110820,0
1774915200000,66797.38,68408.37,66544.51,67704.74,2940.06225,1774929599999,199018605.42606820,717942,1622.23679000,109780837.85493410,0
1774929600000,67704.74,67979.38,67103.32,67367.69,3894.57803,1774943999999,262832374.32551130,524636,1614.01901000,108958441.28159030,0
1774944000000,67367.7,67496.0,65998.05,66685.69,4187.99082,1774958399999,278989809.65239610,762502,1911.46729000,127278466.97798500,0
1774958400000,66685.69,67767.87,66427.53,66736.8,4137.18923,1774972799999,277390253.52240240,1124651,1853.43888000,124287941.14430650,0
1774972800000,66736.79,68589.49,66729.28,67838.8,4391.49464,1774987199999,297859870.25470390,1236596,2460.21954000,166865637.13630950,0
1774987200000,67838.79,68410.3,67831.7,68284.48,2554.09165,1775001599999,174077574.27379270,480493,1264.80111000,86207368.37163650,0
1775001600000,68284.49,68378.64,67578.75,68170.67,3175.60054,1775015999999,215748833.07333830,544854,1702.71590000,115690605.47864460,0
1775016000000,68170.67,69310.0,68005.33,68692.0,4308.24633,1775030399999,296094654.53604230,649239,2220.66933000,152643380.03508530,0
1775030400000,68692.0,68851.35,68389.21,68712.52,3486.85039,1775044799999,239136956.36277350,495293,1792.86663000,122980931.44386570,0
1775044800000,68712.52,68965.0,67918.83,68918.52,4091.84986,1775059199999,280144482.35404900,934133,2172.25496000,148764313.12796320,0
1775059200000,68918.52,69171.77,67939.28,68176.84,2610.209,1775073599999,178684853.58346170,719195,1190.30154000,81507311.75280870,0
1775073600000,68176.84,68534.0,67964.48,68113.92,1347.43378,1775087999999,91898447.16485950,399196,623.69008000,42539492.08854570,0
1775088000000,68113.92,68653.38,66500.0,66576.25,4290.09553,1775102399999,288995533.23493490,1029708,2118.09164000,142713190.74651310,0
1775102400000,66576.25,66961.26,66217.07,66930.79,2994.81146,1775116799999,199368653.96111480,490517,1680.46962000,111904635.26294130,0
1775116800000,66930.79,66930.79,66167.1,66220.28,2840.44212,1775131199999,188718889.20727090,438577,1339.06060000,88968409.38238350,0
1775131200000,66220.28,67104.86,65712.12,66852.91,4983.19383,1775145599999,330939751.86502130,1146893,2727.50659000,181156241.27433720,0
1775145600000,66852.91,67430.99,66596.8,66975.99,3741.79932,1775159999999,250617642.97210460,781208,1568.43814000,105081979.91501090,0
1775160000000,66976.0,67100.0,66731.08,66901.99,1353.1369,1775174399999,90582990.28661070,302230,657.08961000,43991007.29456450,0
1775174400000,66901.99,67000.0,66282.0,66579.97,2208.57089,1775188799999,147166004.53811270,429332,1003.23320000,66846217.20876730,0
1775188800000,66579.98,67247.38,66416.68,67042.08,2873.22499,1775203199999,191742837.43833990,433915,1239.24662000,82719501.51702570,0
1775203200000,67042.08,67288.0,66674.72,67017.44,1439.81595,1775217599999,96455388.48986320,322306,704.42911000,47195000.44243740,0
1775217600000,67017.43,67370.42,66508.1,66827.15,2358.77199,1775231999999,157678405.40869480,467732,1276.30309000,85316460.72370500,0
1775232000000,66827.15,67069.0,66751.86,66885.74,1215.72021,1775246399999,81320066.16634020,211546,582.27605000,38963264.17932100,0
1775246400000,66885.73,66970.18,66826.13,66964.3,1333.02728,1775260799999,89172904.93643730,158273,729.78181000,48818965.25146130,0
1775260800000,66964.29,66968.28,66814.0,66832.18,803.20366,1775275199999,53709777.14748720,183488,350.77918000,23454801.30876360,0
1775275200000,66832.18,67052.99,66775.91,67014.96,1728.28038,1775289599999,115679107.11675950,198939,860.84736000,57622352.73418370,0
1775289600000,67014.95,67232.72,66918.0,67156.93,1347.31961,1775303999999,90331916.33620090,213612,659.57559000,44223400.79944290,0
1775304000000,67156.93,67562.93,67029.07,67383.66,1507.29551,1775318399999,101342732.07975590,287603,825.76488000,55529634.12022920,0
1775318400000,67383.66,67543.6,67265.0,67288.42,858.41299,1775332799999,57838808.23485010,286417,395.05972000,26621791.53224720,0
1775332800000,67288.42,67504.54,67186.62,67300.42,1129.00398,1775347199999,76029676.50819060,186120,609.30259000,41037899.50103580,0
1775347200000,67300.42,67307.28,66955.72,67145.98,1216.87122,1775361599999,81717728.82372490,161820,524.83624000,35244903.49397150,0
1775361600000,67145.98,67188.51,66611.66,66820.64,1903.42714,1775375999999,127283913.46868470,235623,906.83537000,60631914.05958790,0
1775376000000,66820.64,67150.0,66819.42,66999.0,1062.42874,1775390399999,71166044.53496200,213582,472.53379000,31646653.86469270,0
1775390400000,66998.99,67856.16,66680.57,67306.64,2736.41551,1775404799999,183744679.57558680,439576,1299.13546000,87265374.13388920,0
1775404800000,67306.65,67560.45,67173.4,67361.01,965.55771,1775419199999,65024925.17145810,314175,419.80491000,28275377.12703840,0
1775419200000,67361.01,69136.2,67332.66,69034.18,3848.7672,1775433599999,262724685.74903380,741481,2168.41115000,148027249.45943250,0
1775433600000,69034.18,69588.0,68776.61,69123.69,4502.91561,1775447999999,311474454.35141230,902632,2288.61946000,158331508.97711230,0
1775448000000,69123.69,69354.26,68806.53,69115.91,2814.82721,1775462399999,194475051.68717290,485832,1416.84838000,97911194.37923220,0
1775462400000,69115.91,70283.32,69081.88,69614.91,3999.04132,1775476799999,278875174.86979940,698373,2143.47636000,149446909.48316580,0
1775476800000,69614.91,69973.25,69163.86,69968.87,3409.36539,1775491199999,237075585.45552970,1071099,1800.04312000,125201530.33536550,0
1775491200000,69968.87,70351.46,69282.02,69739.53,3175.25769,1775505599999,221640295.14868560,891801,1481.43072000,103457981.04952660,0
1775505600000,69739.52,69974.08,68300.0,68853.66,2380.20322,1775519999999,164479611.58356280,645786,1019.37453000,70448677.41399680,0
1775520000000,68853.66,69128.2,68273.34,68779.21,2422.31591,1775534399999,166478723.23305860,774360,1139.39026000,78307197.34660680,0
1775534400000,68779.2,68981.83,68443.0,68624.61,1823.63549,1775548799999,125215260.90811310,360308,906.57738000,62251025.17123620,0
1775548800000,68624.6,69247.9,68071.96,68345.75,2273.58534,1775563199999,156083719.14989470,602722,1201.17265000,82500368.04916830,0
1775563200000,68345.75,68633.87,67732.01,68168.1,4041.29436,1775577599999,275416609.55558980,877924,1989.86009000,135611413.44952840,0
1775577600000,68168.11,69098.44,68085.01,69011.29,3817.42066,1775591999999,261836481.41519180,763698,1931.18499000,132504788.24845740,0
1775592000000,69011.29,72761.0,69011.29,71924.22,9372.24485,1775606399999,664607061.58084890,1492694,5296.99734000,375555296.96604630,0
1775606400000,71924.22,72110.65,71240.99,71287.39,3370.06511,1775620799999,241296783.59892420,601242,1514.63909000,108459422.02719440,0
1775620800000,71287.39,71941.42,71287.38,71627.59,3297.9557,1775635199999,236396199.35573260,387928,1364.03917000,97769876.72249690,0
1775635200000,71627.59,71955.0,71407.77,71675.12,2214.64952,1775649599999,158684384.78234530,377758,1113.48766000,79789874.04079860,0
1775649600000,71675.12,72857.0,70707.23,71310.0,6816.03917,1775663999999,489044255.39543510,1291966,3692.68373000,265029615.30070050,0
1775664000000,71309.99,71963.94,71019.0,71318.48,2617.29334,1775678399999,187085759.92909740,780175,1142.98890000,81690774.25039720,0
1775678400000,71318.47,71748.0,70901.89,71069.93,1486.68343,1775692799999,105976804.99058920,404919,742.36334000,52926714.49724320,0
1775692800000,71069.93,71198.8,70466.0,70992.39,2645.29554,1775707199999,187560713.60706640,551958,1238.29858000,87822871.75535600,0
1775707200000,70992.37,71116.0,70689.38,70982.01,2261.38499,1775721599999,160484103.73110710,347295,1309.58856000,92948675.75976620,0
1775721600000,70982.01,71575.0,70865.42,71150.17,1825.96774,1775735999999,130115156.69525650,348930,1026.45095000,73146799.52155490,0
1775736000000,71150.17,72358.0,70522.77,72141.99,4001.11726,1775750399999,285752805.68212210,991804,2143.61354000,153171197.69325670,0
1775750400000,72142.0,72550.0,71729.66,72096.32,4013.80807,1775764799999,289696860.00248570,910776,2050.18625000,148002905.52040610,0
1775764800000,72096.33,73145.0,71585.25,71787.97,3410.84799,1775779199999,246714176.29129830,622262,1836.17983000,132897800.79282710,0
1775779200000,71787.98,72387.0,71573.35,71868.67,2706.87605,1775793599999,194790067.91722840,557690,1297.27001000,93350114.59846960,0
1775793600000,71868.67,72267.89,71428.0,71481.85,2293.26674,1775807999999,164865618.61969950,380706,910.66594000,65481047.13521970,0
1775808000000,71481.85,72261.93,71426.15,72127.59,1565.72366,1775822399999,112420183.10659550,354974,771.86154000,55440180.81470480,0
1775822400000,72127.59,73289.96,71899.51,72460.51,5093.36163,1775836799999,370037894.25166550,955471,2734.87643000,198755454.30727460,0
1775836800000,72460.52,73264.76,72387.41,73236.11,2498.15366,1775851199999,182195125.22314990,554837,1429.69498000,104269749.18664550,0
1775851200000,73236.11,73434.0,72700.6,72962.7,3215.25114,1775865599999,234886746.93732420,372630,1675.37951000,122409356.45908210,0
1775865600000,72962.71,73094.89,72670.0,72866.63,1637.40665,1775879999999,119356836.01564170,217255,795.17461000,57968866.69421380,0
1775880000000,72866.62,72954.28,72612.16,72745.38,1432.18692,1775894399999,104178022.86559570,179735,820.58313000,59687052.39745010,0
1775894400000,72745.38,72915.95,72617.75,72907.05,905.10314,1775908799999,65876132.22645970,148187,518.91820000,37767304.11698390,0
1775908800000,72907.05,72982.4,72513.09,72858.17,1133.77392,1775923199999,82470629.02328520,228241,521.55824000,37943768.77753470,0
1775923200000,72858.18,73790.0,72812.94,73687.15,2377.30473,1775937599999,174320698.80143430,418019,1297.90139000,95138352.45327530,0
1775937600000,73687.16,73689.97,72907.4,73043.16,1585.16838,1775951999999,116234794.77725360,280604,719.34048000,52763665.55358400,0
1775952000000,73043.16,73137.24,71310.0,71593.19,4092.12587,1775966399999,294609132.27140820,672057,1763.71003000,126897186.15173410,0
1775966400000,71593.18,71781.0,71417.22,71665.0,1969.72049,1775980799999,141095647.33438790,193926,928.60105000,66520415.86665140,0
1775980800000,71664.99,71805.85,71357.76,71468.55,1780.81611,1775995199999,127536937.07350570,161761,804.12245000,57589898.95562430,0
1775995200000,71468.54,71500.0,70604.07,70892.03,2361.32179,1776009599999,167667726.83361940,378976,994.47743000,70609538.19701930,0
1776009600000,70892.04,71222.58,70821.05,71084.18,991.98626,1776023999999,70464388.26346080,181390,592.69189000,42106683.37182120,0
1776024000000,71084.18,71452.0,70505.88,70740.98,2276.49749,1776038399999,161452060.04020910,480669,1242.71004000,88130165.26817060,0
1776038400000,70741.56,71271.78,70615.3,70976.0,1886.6472,1776052799999,134060690.08798200,388627,1077.13443000,76535314.87189540,0
1776052800000,70975.99,71144.0,70672.72,70813.88,2674.10149,1776067199999,189623214.30213450,297034,1485.52700000,105352401.43282210,0
1776067200000,70813.88,70997.12,70566.99,70929.68,1023.04479,1776081599999,72407437.08399020,263580,513.49151000,36347908.84827320,0
1776081600000,70929.68,72464.28,70758.5,71866.59,5445.44909,1776095999999,390027473.77911910,914922,2738.24059000,196128961.49551740,0
1776096000000,71866.59,73480.0,71679.8,73322.82,6766.75131,1776110399999,490711722.33207770,919355,3385.86963000,245687011.14365390,0
1776110400000,73322.0,74900.0,73007.08,74417.99,6434.22237,1776124799999,476539780.59886240,890021,3439.53589000,254732176.05901660,0
1776124800000,74418.0,74579.32,73954.86,74444.43,3586.04231,1776139199999,266464778.74472620,449320,1518.38055000,112851425.72010340,0
1776139200000,74444.44,74924.64,74150.6,74546.0,3393.84035,1776153599999,252752729.36363010,402197,1599.62874000,119124176.40822840,0
1776153600000,74545.99,74910.0,74307.35,74376.52,2697.70497,1776167999999,201137375.27227880,400168,1306.95783000,97457104.04793700,0
1776168000000,74376.52,76038.0,74277.19,75317.07,9779.47075,1776182399999,735820628.11034650,1334906,5676.09776000,427177541.67875640,0
1776182400000,75317.06,75688.0,73795.47,74223.18,4920.10933,1776196799999,366726254.82058570,954188,2308.25515000,172003183.22052700,0
1776196800000,74223.3,74434.33,73806.09,74131.55,2155.77685,1776211199999,159827223.29565260,492669,904.56953000,67081009.92343710,0
1776211200000,74131.55,74786.72,74126.32,74345.97,2142.74367,1776225599999,159569243.11227800,419388,1092.61203000,81357265.41632890,0
1776225600000,74345.98,74434.51,73514.0,73730.43,3073.4123,1776239999999,227312740.56205270,412127,1316.75620000,97362321.97591330,0
1776240000000,73730.43,74256.44,73675.96,74201.78,1889.67298,1776254399999,139859664.38430350,392889,1006.98607000,74533100.22082490,0
1776254400000,74201.78,74506.84,73580.85,73844.08,2744.86135,1776268799999,203453220.03847010,786767,1329.29467000,98557452.63165080,0
1776268800000,73844.07,75281.0,73762.89,75002.6,2728.37363,1776283199999,203066774.81131090,688167,1357.64305000,101102655.66126740,0
1776283200000,75002.6,75425.0,74512.06,74809.99,1845.97774,1776297599999,138186969.62860670,488454,910.72779000,68199469.26518050,0
1776297600000,74809.99,75267.85,74451.49,74888.21,1937.97594,1776311999999,145044520.51265450,493297,941.09550000,70444359.77616050,0
1776312000000,74888.21,75174.38,74636.0,74707.03,2185.42777,1776326399999,163816151.96093350,380814,1039.97216000,77955602.72512570,0
1776326400000,74707.02,74901.5,74277.34,74574.79,2687.27336,1776340799999,200275229.23073760,397201,1595.25030000,118891108.53431180,0
1776340800000,74574.8,75030.39,73309.85,74697.19,5210.02393,1776355199999,386606862.55314740,995409,2408.42650000,178792918.92333500,0
1776355200000,74697.2,75410.71,73912.23,75342.99,3497.56,1776369599999,261186146.77740690,893006,1768.24567000,132097950.95555010,0
1776369600000,75343.0,75534.76,74789.5,75154.29,1570.42677,1776383999999,117965212.71473150,422163,848.70781000,63768346.33373590,0
1776384000000,75154.28,75154.77,74529.4,74615.82,2160.86835,1776398399999,161648978.78470550,291079,968.84942000,72483858.31347360,0
1776398400000,74615.82,75089.51,74555.12,75074.77,1339.49148,1776412799999,100263083.81719610,293749,669.67806000,50127919.49673910,0
1776412800000,75074.76,76370.25,74993.24,75589.7,4979.26567,1776427199999,376496117.10876520,785388,2838.05296000,214617095.08587030,0
1776427200000,75589.7,78052.49,75531.97,77785.02,11844.17586,1776441599999,913540763.42196410,2111036,7111.99985000,548684304.84396230,0
1776441600000,77785.03,78333.0,77000.0,77393.58,3865.48754,1776455999999,299979874.99331080,1052553,2068.81645000,160524366.72527720,0
1776456000000,77393.58,77611.68,76911.0,77072.0,1752.07804,1776470399999,135414390.71472830,397362,778.08056000,60149816.53921700,0
1776470400000,77072.01,77420.08,76962.67,77005.47,1127.42699,1776484799999,87033978.83928850,281988,596.82212000,46080988.43954400,0
1776484800000,77005.47,77278.58,76884.1,76997.8,1126.90915,1776499199999,86860094.19237080,203982,521.13503000,40174614.81166800,0
1776499200000,76997.79,77048.0,75763.76,76039.05,2670.18059,1776513599999,203914682.36038350,506182,1126.71571000,86019314.50638060,0
1776513600000,76039.06,76363.75,75797.53,76167.34,1672.54902,1776527999999,127375724.51744030,386477,872.74502000,66478375.33096390,0
1776528000000,76167.33,76211.57,75445.16,75649.85,1564.20833,1776542399999,118557712.10679900,371618,692.49707000,52483554.30522820,0
1776542400000,75649.86,75891.64,75599.64,75691.76,980.57048,1776556799999,74266375.91772520,190865,523.86867000,39681265.15818160,0
1776556800000,75691.76,75847.42,75357.0,75515.77,1006.37687,1776571199999,76088047.60732390,248420,413.80948000,31285821.66854170,0
1776571200000,75515.76,75782.63,74867.72,75252.34,1626.173,1776585599999,122490074.63876680,309957,792.06864000,59678105.35067220,0
1776585600000,75252.33,75641.99,74921.74,75604.11,1388.70023,1776599999999,104456315.69060510,303690,808.66808000,60834848.49442720,0
1776600000000,75604.11,76240.66,75401.44,75846.63,2918.88485,1776614399999,221358396.05196650,585796,1524.12239000,115590865.36963370,0
1776614400000,75846.63,75853.26,74608.0,74965.47,2037.3962,1776628799999,152946595.37486270,629800,908.09562000,68156662.72437410,0
1776628800000,74965.46,74965.47,73762.9,73801.79,2392.29117,1776643199999,177575941.07726650,662088,1011.85454000,75108183.44498350,0
1776643200000,73801.8,74746.93,73724.31,74634.0,2498.4367,1776657599999,185788933.28297290,410708,1271.62557000,94566167.04409800,0
1776657600000,74634.01,75572.0,74095.18,74837.17,2480.55303,1776671999999,185383548.53514780,493909,1359.78561000,101645184.72403520,0
1776672000000,74837.18,75404.63,74619.41,75192.71,1646.53372,1776686399999,123510536.04558230,446766,934.25792000,70078310.20073930,0
1776686400000,75192.72,75772.72,74702.0,75716.77,3717.10765,1776700799999,279843898.44271950,1123802,1885.98844000,142052430.15131890,0
1776700800000,75716.78,76486.67,75289.92,76296.96,4186.21296,1776715199999,318328819.93982380,710688,2191.83180000,166691078.30233140,0
1776715200000,76296.97,76558.62,75617.6,75840.97,2464.56628,1776729599999,187648178.12482880,377718,1169.21175000,89036005.54319610,0
1776729600000,75840.97,76263.4,75474.77,75710.3,1612.43915,1776743999999,122291902.73325620,388276,857.40581000,65045614.63908180,0
1776744000000,75710.31,76300.0,75600.0,76084.34,2226.77918,1776758399999,169263835.48129540,328799,1267.69669000,96385894.95837280,0
1776758400000,76084.34,76927.57,76063.98,76452.94,2659.19547,1776772799999,203376219.19578890,489087,1392.98096000,106543944.07353790,0
1776772800000,76452.94,76595.3,75430.62,75834.65,3598.9457,1776787199999,273375796.75745770,976779,1668.76076000,126772046.62271320,0
1776787200000,75834.66,76190.72,74821.57,75023.43,2902.15339,1776801599999,219124196.08474640,947226,1432.87620000,108221061.34870980,0
1776801600000,75023.43,76425.37,74967.58,76336.15,1913.05843,1776815999999,144686322.30576650,486046,1053.24246000,79691093.27143930,0
