timestamp,open,high,low,close,volume,taker_buy_base,buy_vol,sell_vol,vol_delta
2026-02-17 09:55:00,68138.45,68153.77,68103.09,68126.28,14.91305,8.10459,8.10459,6.80846,1.2961299999999998
2026-02-17 10:00:00,68126.29,68171.88,68093.05,68093.06,27.45167,11.16604,11.16604,16.285629999999998,-5.119589999999997
2026-02-17 10:05:00,68093.05,68171.88,68093.05,68171.87,23.21665,10.0616,10.0616,13.155050000000001,-3.0934500000000007
2026-02-17 10:10:00,68171.88,68194.46,68074.7,68132.98,22.16542,11.42227,11.42227,10.743150000000002,0.6791199999999975
2026-02-17 10:15:00,68132.99,68132.99,67800.0,67846.18,133.93852,53.19739,53.19739,80.74113000000001,-27.543740000000014
2026-02-17 10:20:00,67846.18,67965.41,67846.18,67941.82,35.10712,19.33303,19.33303,15.774090000000001,3.5589399999999998
2026-02-17 10:25:00,67941.83,67951.18,67898.3,67916.3,24.22666,7.89899,7.89899,16.327669999999998,-8.428679999999996
2026-02-17 10:30:00,67916.3,67944.36,67856.0,67877.75,39.30676,14.57021,14.57021,24.736549999999998,-10.166339999999998
2026-02-17 10:35:00,67877.74,67909.1,67755.0,67874.49,40.75151,18.59972,18.59972,22.151790000000002,-3.5520700000000005
2026-02-17 10:40:00,67874.48,67877.79,67767.04,67786.85,35.76794,16.20642,16.20642,19.56152,-3.3551
2026-02-17 10:45:00,67786.85,67857.87,67750.0,67828.01,25.08588,11.36895,11.36895,13.71693,-2.3479799999999997
2026-02-17 10:50:00,67828.01,67828.01,67704.96,67789.05,47.78506,20.22509,20.22509,27.55997,-7.334879999999998
2026-02-17 10:55:00,67789.05,67846.49,67785.58,67845.3,49.59632,17.73466,17.73466,31.861659999999997,-14.126999999999995
2026-02-17 11:00:00,67845.3,67913.46,67805.8,67805.8,58.0755,26.23441,26.23441,31.841089999999998,-5.606679999999997
2026-02-17 11:05:00,67805.8,67862.0,67690.0,67821.74,73.42248,24.6567,24.6567,48.76577999999999,-24.10907999999999
2026-02-17 11:10:00,67821.74,67900.0,67813.51,67891.15,38.4615,14.08941,14.08941,24.37209,-10.28268
2026-02-17 11:15:00,67891.14,67909.1,67816.11,67887.43,60.63587,20.3376,20.3376,40.29827,-19.960670000000004
2026-02-17 11:20:00,67887.42,67935.73,67824.22,67834.64,42.61918,18.86223,18.86223,23.75695,-4.8947199999999995
2026-02-17 11:25:00,67834.64,67900.0,67730.0,67900.0,62.66127,25.96297,25.96297,36.6983,-10.735330000000005
2026-02-17 11:30:00,67900.0,67916.4,67865.36,67865.36,25.3909,7.25229,7.25229,18.13861,-10.88632
2026-02-17 11:35:00,67865.37,67865.37,67763.36,67793.79,26.87603,8.28355,8.28355,18.592480000000002,-10.308930000000002
2026-02-17 11:40:00,67793.79,67814.4,67735.39,67742.05,18.01585,7.19217,7.19217,10.82368,-3.6315099999999996
2026-02-17 11:45:00,67742.06,67807.73,67721.27,67804.67,26.39224,18.50209,18.50209,7.890150000000002,10.611939999999997
2026-02-17 11:50:00,67804.66,67869.47,67789.2,67856.3,29.92549,19.05761,19.05761,10.86788,8.18973
2026-02-17 11:55:00,67856.3,67899.05,67823.06,67854.6,45.20153,22.19364,22.19364,23.00789,-0.8142500000000013
2026-02-17 12:00:00,67854.6,67916.4,67827.52,67913.05,45.59148,18.96026,18.96026,26.631219999999995,-7.670959999999994
2026-02-17 12:05:00,67913.04,68176.54,67896.89,68113.18,120.43028,81.23906,81.23906,39.19122,42.047839999999994
2026-02-17 12:10:00,68113.18,68115.59,68058.28,68068.07,54.85407,13.50123,13.50123,41.35284,-27.85161
2026-02-17 12:15:00,68068.07,68088.56,68018.14,68077.99,33.15683,17.98863,17.98863,15.168199999999999,2.8204300000000018
2026-02-17 12:20:00,68078.0,68157.44,68064.62,68092.16,39.80997,15.02586,15.02586,24.78411,-9.758249999999999
2026-02-17 12:25:00,68092.16,68151.84,68061.55,68107.81,26.3939,16.38461,16.38461,10.00929,6.3753199999999985
2026-02-17 12:30:00,68107.81,68146.92,68085.63,68120.62,32.90965,14.59065,14.59065,18.319,-3.728349999999999
2026-02-17 12:35:00,68120.62,68299.4,68115.2,68194.59,88.58795,54.35523,54.35523,34.23272000000001,20.12250999999999
2026-02-17 12:40:00,68194.58,68217.98,68175.77,68180.14,16.89501,6.37629,6.37629,10.518719999999998,-4.142429999999998
2026-02-17 12:45:00,68180.14,68184.64,68076.4,68080.39,29.75308,9.01314,9.01314,20.73994,-11.7268
2026-02-17 12:50:00,68080.38,68080.39,67980.71,68047.19,46.80358,15.88323,15.88323,30.92035,-15.03712
2026-02-17 12:55:00,68047.19,68058.08,67862.94,67919.49,72.75456,24.36317,24.36317,48.39139,-24.02822
2026-02-17 13:00:00,67919.49,67955.55,67752.94,67776.87,62.53695,22.78515,22.78515,39.751799999999996,-16.966649999999994
2026-02-17 13:05:00,67776.88,67964.46,67734.36,67961.28,43.65395,26.85285,26.85285,16.8011,10.051749999999998
2026-02-17 13:10:00,67961.29,68115.3,67953.72,68101.08,74.71895,51.97488,51.97488,22.744070000000008,29.23080999999999
2026-02-17 13:15:00,68101.09,68125.3,67986.2,68053.99,35.50069,20.86055,20.86055,14.640139999999999,6.220410000000001
2026-02-17 13:20:00,68054.0,68360.5,68049.79,68341.7,82.5913,63.13166,63.13166,19.459640000000007,43.67201999999999
2026-02-17 13:25:00,68341.7,68356.86,68098.26,68122.14,102.42084,43.99013,43.99013,58.43071,-14.440579999999997
2026-02-17 13:30:00,68122.15,68125.2,67963.0,68006.89,54.29943,20.21437,20.21437,34.08506,-13.87069
2026-02-17 13:35:00,68006.9,68074.38,68006.9,68056.2,25.80509,14.83732,14.83732,10.96777,3.8695500000000003
2026-02-17 13:40:00,68056.2,68056.21,67970.57,68019.92,21.23128,6.53997,6.53997,14.691310000000001,-8.151340000000001
2026-02-17 13:45:00,68019.93,68049.41,67989.85,68028.83,25.71839,17.33823,17.33823,8.38016,8.95807
2026-02-17 13:50:00,68028.84,68356.85,68020.0,68212.01,138.38373,99.64142,99.64142,38.74231000000002,60.89910999999998
2026-02-17 13:55:00,68212.02,68235.3,68097.73,68136.34,50.01673,15.42604,15.42604,34.59069,-19.16465
2026-02-17 14:00:00,68136.35,68204.21,68056.29,68204.21,33.28536,14.97216,14.97216,18.313199999999995,-3.3410399999999942
2026-02-17 14:05:00,68204.21,68337.6,68176.0,68197.44,89.0538,37.03915,37.03915,52.014649999999996,-14.975499999999997
2026-02-17 14:10:00,68197.44,68197.44,68089.43,68097.67,57.16841,13.58134,13.58134,43.58707,-30.005729999999996
2026-02-17 14:15:00,68097.67,68187.07,68083.4,68145.53,96.74152,40.81257,40.81257,55.92894999999999,-15.116379999999992
2026-02-17 14:20:00,68145.53,68157.27,67984.4,68021.75,64.98616,15.88168,15.88168,49.104479999999995,-33.22279999999999
2026-02-17 14:25:00,68021.76,68081.83,68012.11,68026.68,56.05793,18.17971,18.17971,37.87822,-19.69851
2026-02-17 14:30:00,68026.68,68250.46,67901.42,68087.23,282.61546,94.40763,94.40763,188.20783,-93.8002
2026-02-17 14:35:00,68087.22,68144.65,67474.61,67608.53,323.43814,106.92951,106.92951,216.50862999999998,-109.57911999999999
2026-02-17 14:40:00,67608.53,67633.28,66902.15,67103.87,549.32697,163.55834,163.55834,385.76863,-222.21029
2026-02-17 14:45:00,67103.87,67107.71,66811.01,67090.34,293.05835,144.89692,144.89692,148.16143000000002,-3.2645100000000298
2026-02-17 14:50:00,67090.34,67115.59,66734.3,66887.38,307.62787,134.4151,134.4151,173.21276999999998,-38.79766999999998
2026-02-17 14:55:00,66887.37,67053.9,66810.6,66875.06,175.27642,102.37886,102.37886,72.89756,29.481300000000005
2026-02-17 15:00:00,66875.06,67118.88,66864.0,67098.03,173.97911,105.14811,105.14811,68.83099999999999,36.317110000000014
2026-02-17 15:05:00,67098.03,67210.0,66929.37,67027.63,189.51784,73.92932,73.92932,115.58852,-41.6592
2026-02-17 15:10:00,67027.63,67135.99,66795.55,66800.02,209.014,70.15506,70.15506,138.85894000000002,-68.70388000000001
2026-02-17 15:15:00,66800.02,67130.0,66786.17,67129.99,270.23983,79.6878,79.6878,190.55203,-110.86423
2026-02-17 15:20:00,67130.0,67166.41,66946.09,66975.84,232.06116,73.76782,73.76782,158.29334,-84.52552
2026-02-17 15:25:00,66975.85,67018.0,66734.99,66845.0,213.20247,80.19432,80.19432,133.00815,-52.813829999999996
2026-02-17 15:30:00,66845.0,66898.66,66621.06,66723.13,286.08518,124.90819,124.90819,161.17699,-36.268799999999985
2026-02-17 15:35:00,66723.13,66964.17,66723.13,66787.94,196.92041,77.7535,77.7535,119.16691,-41.41341
2026-02-17 15:40:00,66787.94,67005.0,66772.85,67005.0,139.64444,55.40109,55.40109,84.24334999999999,-28.84225999999999
2026-02-17 15:45:00,67005.0,67253.76,66992.52,67179.87,160.07182,81.37205,81.37205,78.69977,2.6722800000000007
2026-02-17 15:50:00,67179.88,67400.0,67100.9,67295.21,150.9036,82.59916,82.59916,68.30444000000001,14.294719999999984
2026-02-17 15:55:00,67295.21,67409.99,67277.03,67392.05,87.40144,35.92175,35.92175,51.47968999999999,-15.557939999999988
2026-02-17 16:00:00,67392.06,67838.0,67317.6,67754.77,233.19356,138.3532,138.3532,94.84036,43.51283999999998
2026-02-17 16:05:00,67754.77,67970.8,67706.55,67746.0,150.92348,70.61487,70.61487,80.30861000000002,-9.69374000000002
2026-02-17 16:10:00,67746.0,67778.57,67630.74,67743.88,138.61677,65.5881,65.5881,73.02867,-7.440570000000008
2026-02-17 16:15:00,67743.88,67940.5,67712.0,67925.77,108.18125,56.2514,56.2514,51.92985000000001,4.321549999999988
2026-02-17 16:20:00,67925.77,67932.0,67600.0,67733.07,77.46688,35.63863,35.63863,41.828250000000004,-6.189620000000005
2026-02-17 16:25:00,67733.07,67776.34,67508.95,67531.95,72.54047,26.3841,26.3841,46.156369999999995,-19.772269999999995
2026-02-17 16:30:00,67531.94,67875.1,67433.05,67852.62,104.82447,59.50663,59.50663,45.317840000000004,14.188789999999997
2026-02-17 16:35:00,67852.62,68158.1,67840.55,67951.57,226.81145,141.96962,141.96962,84.84183000000002,57.127789999999976
2026-02-17 16:40:00,67951.58,67956.83,67696.34,67701.26,90.13201,32.12723,32.12723,58.00478,-25.87755
2026-02-17 16:45:00,67701.27,67730.97,67547.01,67587.04,106.51213,29.367,29.367,77.14513,-47.77812999999999
2026-02-17 16:50:00,67587.05,67748.17,67576.49,67699.99,70.37744,30.50706,30.50706,39.87038000000001,-9.363320000000012
2026-02-17 16:55:00,67700.0,67793.99,67503.69,67517.36,69.1866,31.4992,31.4992,37.6874,-6.188199999999998
2026-02-17 17:00:00,67517.36,67696.98,67478.26,67574.63,64.95942,27.00758,27.00758,37.95183999999999,-10.94425999999999
2026-02-17 17:05:00,67574.63,67714.28,67497.02,67497.03,61.55962,18.59583,18.59583,42.96379,-24.367960000000004
2026-02-17 17:10:00,67497.03,67515.39,67072.07,67266.89,153.00121,56.64739,56.64739,96.35381999999998,-39.70642999999998
2026-02-17 17:15:00,67266.89,67450.19,67216.11,67361.11,160.04931,106.0028,106.0028,54.04651,51.956289999999996
2026-02-17 17:20:00,67361.11,67398.0,67200.01,67290.55,69.09474,26.43043,26.43043,42.66431,-16.23388
2026-02-17 17:25:00,67290.55,67468.0,67280.62,67467.46,31.99908,21.12909,21.12909,10.869989999999998,10.259100000000004
2026-02-17 17:30:00,67467.46,67496.6,67051.12,67161.69,156.08827,36.24894,36.24894,119.83932999999999,-83.59038999999999
2026-02-17 17:35:00,67161.69,67278.0,67137.58,67186.11,51.32009,22.70248,22.70248,28.61761,-5.915129999999998
2026-02-17 17:40:00,67186.11,67186.11,66970.0,67005.99,163.67995,78.80399,78.80399,84.87595999999999,-6.071969999999993
2026-02-17 17:45:00,67006.0,67174.0,66881.08,67102.01,100.28984,40.05085,40.05085,60.23899,-20.188140000000004
2026-02-17 17:50:00,67102.01,67290.4,67099.05,67173.69,74.48348,33.16529,33.16529,41.31819,-8.152900000000002
2026-02-17 17:55:00,67173.69,67310.3,67111.23,67244.22,57.8609,27.75177,27.75177,30.10913,-2.35736
2026-02-17 18:00:00,67244.22,67256.0,67137.84,67172.47,44.51605,13.98341,13.98341,30.53264,-16.54923
2026-02-17 18:05:00,67172.47,67269.29,67127.86,67262.9,35.63358,13.08981,13.08981,22.543770000000002,-9.453960000000002
2026-02-17 18:10:00,67262.89,67389.83,67222.35,67357.03,55.75488,21.88221,21.88221,33.87267,-11.990459999999999
2026-02-17 18:15:00,67357.02,67386.33,67242.84,67296.42,34.12501,14.14656,14.14656,19.978450000000002,-5.831890000000003
2026-02-17 18:20:00,67296.41,67815.41,67296.41,67682.0,111.31106,67.39181,67.39181,43.91924999999999,23.472560000000016
2026-02-17 18:25:00,67682.01,67771.23,67620.43,67739.4,44.54904,18.95383,18.95383,25.595209999999998,-6.641379999999998
2026-02-17 18:30:00,67739.4,67857.14,67688.9,67790.85,43.03662,24.27522,24.27522,18.7614,5.513820000000003
2026-02-17 18:35:00,67790.85,67834.91,67690.0,67834.9,31.73152,16.67053,16.67053,15.06099,1.609539999999999
2026-02-17 18:40:00,67834.91,68138.34,67819.09,67974.36,138.51434,91.3598,91.3598,47.15454,44.20526000000001
2026-02-17 18:45:00,67974.36,68052.25,67853.03,67877.1,58.99858,25.92055,25.92055,33.07803,-7.15748
2026-02-17 18:50:00,67877.1,68034.68,67875.5,68019.88,84.83704,61.33396,61.33396,23.503080000000004,37.83087999999999
2026-02-17 18:55:00,68019.88,68227.41,68012.09,68098.62,141.92643,99.33866,99.33866,42.587770000000006,56.75089
2026-02-17 19:00:00,68098.63,68121.07,67990.72,68052.32,135.39919,108.76051,108.76051,26.638680000000008,82.12182999999999
2026-02-17 19:05:00,68052.33,68078.47,67999.61,68059.68,24.11334,12.78918,12.78918,11.324160000000001,1.465019999999999
2026-02-17 19:10:00,68059.69,68197.0,68012.1,68173.47,107.92198,86.96246,86.96246,20.959520000000012,66.00293999999998
2026-02-17 19:15:00,68173.47,68235.39,67888.89,67903.0,122.54804,69.16001,69.16001,53.38803,15.77198
2026-02-17 19:20:00,67903.01,68098.82,67902.31,68062.0,69.90922,52.09013,52.09013,17.819090000000003,34.27104
2026-02-17 19:25:00,68062.0,68074.02,67862.0,67880.2,45.55811,13.03242,13.03242,32.52569,-19.493269999999995
2026-02-17 19:30:00,67880.2,67935.43,67833.11,67872.22,38.51966,15.23631,15.23631,23.283350000000002,-8.047040000000003
2026-02-17 19:35:00,67872.22,67903.46,67793.99,67900.19,33.61474,13.90629,13.90629,19.70845,-5.802159999999999
2026-02-17 19:40:00,67900.19,67995.63,67853.51,67990.79,31.92841,18.66327,18.66327,13.265139999999999,5.398130000000002
2026-02-17 19:45:00,67990.79,68064.0,67902.55,67916.31,23.06844,10.81761,10.81761,12.250829999999999,-1.4332199999999986
2026-02-17 19:50:00,67916.3,67937.03,67695.45,67840.6,129.01499,20.48591,20.48591,108.52908000000001,-88.04317
2026-02-17 19:55:00,67840.59,67916.4,67781.61,67793.32,24.28415,12.21502,12.21502,12.06913,0.1458900000000014
2026-02-17 20:00:00,67793.32,67846.61,67687.01,67749.99,45.17878,16.522,16.522,28.656780000000005,-12.134780000000006
2026-02-17 20:05:00,67749.99,67755.38,67547.58,67563.25,107.93675,19.95625,19.95625,87.9805,-68.02425000000001
2026-02-17 20:10:00,67563.24,67620.55,67562.0,67602.0,24.38573,13.75749,13.75749,10.628239999999998,3.1292500000000025
2026-02-17 20:15:00,67601.99,67664.95,67538.33,67541.99,34.88172,15.48235,15.48235,19.39937,-3.917020000000001
2026-02-17 20:20:00,67542.0,67642.2,67484.16,67619.54,43.98566,18.10108,18.10108,25.884580000000003,-7.783500000000004
2026-02-17 20:25:00,67619.54,67788.43,67614.92,67735.6,29.18646,16.58385,16.58385,12.602609999999999,3.981240000000003
2026-02-17 20:30:00,67735.6,67739.52,67538.56,67707.09,31.6013,18.09215,18.09215,13.509149999999998,4.583000000000002
2026-02-17 20:35:00,67707.08,67724.0,67594.04,67723.99,20.89538,12.1487,12.1487,8.74668,3.4020200000000003
2026-02-17 20:40:00,67724.0,67928.08,67724.0,67857.97,41.94849,26.04197,26.04197,15.90652,10.135449999999999
2026-02-17 20:45:00,67857.97,67889.1,67770.0,67797.64,20.92322,9.1978,9.1978,11.72542,-2.527619999999999
2026-02-17 20:50:00,67797.63,67836.0,67724.8,67774.0,31.73048,12.59202,12.59202,19.138460000000002,-6.546440000000002
2026-02-17 20:55:00,67774.0,67815.66,67737.77,67753.3,39.23226,22.53615,22.53615,16.696109999999997,5.840040000000002
2026-02-17 21:00:00,67753.3,67783.02,67665.78,67747.7,37.83511,19.5009,19.5009,18.33421,1.1666900000000027
2026-02-17 21:05:00,67747.69,67758.47,67676.22,67694.0,20.53371,13.04377,13.04377,7.489939999999999,5.553830000000001
2026-02-17 21:10:00,67693.99,67899.82,67675.78,67885.23,25.34462,17.64326,17.64326,7.7013599999999975,9.941900000000004
2026-02-17 21:15:00,67885.22,67926.29,67725.0,67739.06,16.68886,6.53112,6.53112,10.157739999999999,-3.626619999999999
2026-02-17 21:20:00,67739.06,67758.0,67588.39,67606.41,29.6218,11.22665,11.22665,18.39515,-7.168500000000002
2026-02-17 21:25:00,67606.42,67627.01,67581.07,67590.85,10.89011,4.41028,4.41028,6.47983,-2.0695499999999996
2026-02-17 21:30:00,67590.85,67590.86,67538.0,67576.55,27.57873,8.85055,8.85055,18.728180000000002,-9.877630000000002
2026-02-17 21:35:00,67576.55,67605.54,67542.85,67552.88,8.23102,3.81831,3.81831,4.412709999999999,-0.5943999999999989
2026-02-17 21:40:00,67552.88,67608.0,67552.87,67590.8,13.94226,9.88861,9.88861,4.053649999999999,5.834960000000001
2026-02-17 21:45:00,67590.8,67672.0,67572.96,67646.64,38.67418,11.41815,11.41815,27.25603,-15.837879999999998
2026-02-17 21:50:00,67646.63,67646.64,67605.04,67629.99,15.44591,6.29014,6.29014,9.15577,-2.8656300000000003
2026-02-17 21:55:00,67630.0,67688.04,67629.99,67680.54,8.46396,5.95524,5.95524,2.5087200000000003,3.4465199999999996
2026-02-17 22:00:00,67680.55,67686.74,67634.52,67655.01,10.59169,5.20778,5.20778,5.38391,-0.17613000000000056
2026-02-17 22:05:00,67655.0,67655.01,67525.64,67560.25,22.12682,5.63289,5.63289,16.49393,-10.86104
2026-02-17 22:10:00,67560.25,67590.65,67550.43,67587.83,13.24166,6.54415,6.54415,6.697509999999999,-0.15335999999999927
2026-02-17 22:15:00,67587.83,67635.15,67533.3,67635.15,13.09648,7.93615,7.93615,5.16033,2.7758199999999995
2026-02-17 22:20:00,67635.14,67676.83,67604.34,67646.0,18.3717,11.63108,11.63108,6.74062,4.890460000000001
2026-02-17 22:25:00,67646.0,67700.0,67634.0,67699.99,19.03276,11.1743,11.1743,7.858459999999999,3.3158400000000015
2026-02-17 22:30:00,67699.99,67730.31,67699.99,67709.06,9.44702,6.1222,6.1222,3.32482,2.7973800000000004
2026-02-17 22:35:00,67709.06,67788.42,67709.06,67716.64,20.55549,16.57906,16.57906,3.9764300000000006,12.602629999999998
2026-02-17 22:40:00,67716.63,67741.45,67614.03,67629.62,15.56554,6.46417,6.46417,9.10137,-2.637199999999999
2026-02-17 22:45:00,67629.62,67644.69,67585.6,67585.6,11.4012,4.65941,4.65941,6.741789999999999,-2.082379999999999
2026-02-17 22:50:00,67585.61,67613.21,67513.42,67598.97,13.83718,4.25577,4.25577,9.58141,-5.32564
2026-02-17 22:55:00,67598.97,67598.97,67525.61,67527.72,9.70587,6.25832,6.25832,3.4475500000000006,2.8107699999999998
2026-02-17 23:00:00,67527.72,67544.84,67453.42,67504.01,44.49511,16.30088,16.30088,28.194229999999997,-11.893349999999998
2026-02-17 23:05:00,67504.0,67555.16,67395.51,67445.83,37.5251,18.39419,18.39419,19.130910000000004,-0.7367200000000054
2026-02-17 23:10:00,67445.84,67470.0,67400.0,67467.05,27.85028,17.02506,17.02506,10.825220000000002,6.199839999999998
2026-02-17 23:15:00,67467.04,67580.2,67454.26,67554.71,20.57093,11.59866,11.59866,8.97227,2.6263900000000007
2026-02-17 23:20:00,67554.71,67617.46,67534.44,67564.0,9.26145,4.80062,4.80062,4.46083,0.3397900000000007
2026-02-17 23:25:00,67564.0,67568.19,67441.25,67444.05,14.48469,7.35747,7.35747,7.12722,0.23024999999999984
2026-02-17 23:30:00,67444.06,67459.17,67394.0,67459.17,18.48042,7.49368,7.49368,10.986739999999998,-3.493059999999997
2026-02-17 23:35:00,67459.17,67534.65,67440.46,67451.62,16.2547,7.14412,7.14412,9.110579999999999,-1.9664599999999988
2026-02-17 23:40:00,67451.61,67532.0,67451.61,67526.84,17.92405,6.84092,6.84092,11.08313,-4.242210000000001
2026-02-17 23:45:00,67526.85,67558.0,67499.03,67523.67,9.13779,3.17061,3.17061,5.967180000000001,-2.796570000000001
2026-02-17 23:50:00,67523.68,67585.37,67506.45,67513.99,11.33286,7.49129,7.49129,3.84157,3.6497200000000003
2026-02-17 23:55:00,67514.0,67545.99,67489.99,67503.52,12.95098,7.39284,7.39284,5.55814,1.8346999999999998
2026-02-18 00:00:00,67503.52,67580.87,67501.82,67538.01,13.44548,5.62634,5.62634,7.81914,-2.1928
2026-02-18 00:05:00,67538.0,67607.3,67538.0,67607.3,12.58883,6.35625,6.35625,6.23258,0.12367000000000061
2026-02-18 00:10:00,67607.3,67627.97,67599.6,67625.38,5.98475,4.47196,4.47196,1.5127899999999999,2.9591700000000003
2026-02-18 00:15:00,67625.38,67625.39,67540.0,67580.84,9.22943,3.40592,3.40592,5.823510000000001,-2.4175900000000006
2026-02-18 00:20:00,67580.83,67613.2,67545.99,67545.99,13.5405,6.04547,6.04547,7.49503,-1.44956
2026-02-18 00:25:00,67545.99,67545.99,67442.0,67495.79,12.9264,5.37058,5.37058,7.555819999999999,-2.1852399999999985
2026-02-18 00:30:00,67495.79,67606.66,67495.79,67577.78,13.25716,4.90196,4.90196,8.3552,-3.45324
2026-02-18 00:35:00,67577.78,67610.37,67574.91,67583.66,8.00417,4.28132,4.28132,3.72285,0.5584699999999998
2026-02-18 00:40:00,67583.66,67585.69,67460.0,67460.0,14.3853,4.14511,4.14511,10.240190000000002,-6.095080000000002
