timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1777600800000,76686.12,76744.6,76533.74,76592.54,204.45438,1777604399999,15668983.96517960,47534,104.6316,8019059.88666460,0
1777604400000,76592.54,77453.74,76555.06,77131.08,1056.19913,1777607999999,81535203.77030370,160525,530.3833,40917147.01670950,0
1777608000000,77131.08,77206.38,76653.6,77042.44,995.75921,1777611599999,76701960.69650700,82896,254.32905,19600945.82620810,0
1777611600000,77042.44,77184.96,77033.91,77165.98,283.75111,1777615199999,21881559.07475050,47678,172.26458,13284554.69277600,0
1777615200000,77165.99,77179.53,76882.0,76993.48,439.15205,1777618799999,33838972.17771530,76532,229.24357,17662994.65403050,0
1777618800000,76993.49,77140.36,76957.04,77130.54,633.7325,1777622399999,48823881.48980300,76326,255.38352,19674574.62927890,0
1777622400000,77130.54,77500.0,77048.0,77377.47,697.73561,1777625999999,53949516.06222700,79304,390.65756,30198327.91565180,0
1777626000000,77377.48,77391.99,77200.15,77268.55,355.16559,1777629599999,27457228.84503140,44736,180.48591,13952027.34715620,0
1777629600000,77268.56,77433.72,77146.48,77304.34,330.99244,1777633199999,25574894.53909830,49538,207.92526,16066430.05007010,0
1777633200000,77303.8,77600.0,77263.66,77463.98,584.3796,1777636799999,45230880.13685930,86070,365.96527,28323427.75270900,0
1777636800000,77463.98,78170.2,77408.73,77896.01,1392.97654,1777640399999,108487055.46186870,174978,772.25628,60128120.66301710,0
1777640400000,77896.01,78914.12,77896.0,78737.25,2354.33999,1777643999999,184653368.79274720,259691,1209.8349,94876162.84992570,0
1777644000000,78737.26,78871.8,78051.86,78358.75,1970.70152,1777647599999,154660069.15086530,204523,924.15659,72544945.45286850,0
1777647600000,78358.74,78735.92,78176.06,78445.89,1013.17746,1777651199999,79504974.06095640,166414,436.97497,34283575.16174520,0
1777651200000,78445.88,78683.23,78167.53,78214.36,704.68666,1777654799999,55222103.90011960,145416,308.41399,24165052.67362010,0
1777654800000,78214.36,78584.61,78131.02,78552.94,489.31938,1777658399999,38317149.75282290,110372,289.23415,22650895.60696940,0
1777658400000,78552.93,78623.37,78375.53,78423.9,487.76487,1777661999999,38294331.29391420,96469,261.23013,20507967.98499310,0
1777662000000,78423.91,78540.0,78313.16,78360.0,512.65483,1777665599999,40193133.18175250,83198,246.20125,19300984.61025750,0
1777665600000,78360.01,78422.81,77752.0,77880.18,827.52759,1777669199999,64613710.15713380,96235,257.15679,20081186.73488360,0
1777669200000,77880.18,78200.0,77857.97,78199.99,485.72824,1777672799999,37918877.43102330,61822,253.70004,19810078.66595420,0
1777672800000,78200.0,78411.13,78144.7,78153.38,331.97786,1777676399999,25994553.02354240,52866,133.86027,10481984.50071870,0
1777676400000,78153.37,78249.6,78043.28,78231.13,173.55448,1777679999999,13559501.64810180,60842,63.08334,4928751.63659940,0
1777680000000,78231.13,78393.39,78166.48,78341.75,211.29374,1777683599999,16542173.57367070,55791,124.29481,9730806.40756910,0
1777683600000,78341.75,78441.31,78294.19,78355.0,400.98852,1777687199999,31413938.35153900,49585,212.3166,16633463.64712960,0
1777687200000,78355.0,78513.7,78260.95,78353.93,283.69022,1777690799999,22231169.01629090,42871,99.38539,7790008.08835790,0
1777690800000,78353.93,78514.82,78237.25,78400.0,300.16391,1777694399999,23530891.91086370,45743,147.82415,11587551.66819360,0
1777694400000,78399.99,78448.99,78123.53,78175.5,411.85061,1777697999999,32238063.29784110,44379,194.99536,15265233.82416090,0
1777698000000,78175.5,78235.25,78040.0,78174.0,526.60294,1777701599999,41153101.75112520,39232,218.74124,17095943.32001140,0
1777701600000,78174.0,78363.21,78148.24,78327.8,366.5645,1777705199999,28671003.47614280,33235,202.06474,15805270.14925430,0
1777705200000,78327.8,78342.18,78207.2,78220.0,170.02066,1777708799999,13309281.98447080,24648,106.26989,8318643.84629150,0
1777708800000,78220.0,78356.51,78165.3,78315.37,204.83037,1777712399999,16036059.08965680,24831,128.56714,10065412.66258210,0
1777712400000,78315.36,78394.0,78220.0,78293.57,257.64077,1777715999999,20177009.76790800,29926,151.92399,11897104.85581480,0
1777716000000,78293.57,78311.97,78225.22,78249.3,136.41815,1777719599999,10676182.60320300,18765,71.74093,5614507.92637120,0
1777719600000,78249.31,78249.31,78094.43,78143.08,269.24301,1777723199999,21044675.03756870,26917,125.55438,9814003.22215970,0
1777723200000,78143.09,78262.37,78108.41,78211.24,182.77682,1777726799999,14290097.39124710,27343,119.17505,9317384.97918450,0
1777726800000,78211.24,78423.85,78211.24,78367.06,227.00487,1777730399999,17781233.36486300,34447,173.31371,13574862.53054850,0
1777730400000,78367.06,78484.42,78309.84,78423.98,190.15931,1777733999999,14909943.30361850,42297,132.56223,10394275.64445100,0
1777734000000,78423.98,78487.68,78365.96,78487.67,126.14054,1777737599999,9891703.92475250,32871,63.11207,4949312.98691210,0
1777737600000,78487.67,78596.61,78430.07,78455.02,194.42514,1777741199999,15265447.50289020,51734,102.08596,8015442.89028010,0
1777741200000,78455.02,78485.53,78368.24,78398.02,213.39843,1777744799999,16737270.82532330,27902,107.92966,8464757.40261000,0
1777744800000,78398.03,78493.31,78310.54,78466.62,118.15969,1777748399999,9263022.82677360,34867,50.56798,3964377.95122570,0
1777748400000,78466.63,78521.68,78440.11,78486.0,182.05466,1777751999999,14284795.05864760,28004,90.57551,7106259.12846710,0
1777752000000,78486.23,78491.26,78418.32,78451.38,61.92886,1777755599999,4858068.84851730,23025,18.04477,1415430.54450310,0
1777755600000,78451.37,79199.48,78439.51,78719.78,734.53837,1777759199999,57942265.69334120,97532,455.72409,35949086.70231880,0
1777759200000,78719.78,78872.39,78610.46,78832.98,266.49012,1777762799999,20976559.34248310,64442,154.36924,12151161.13060190,0
1777762800000,78832.98,78832.98,78631.9,78686.85,114.49221,1777766399999,9014431.50667170,35756,45.90069,3614190.16496710,0
1777766400000,78686.84,78754.55,78490.61,78542.32,233.96416,1777769999999,18389373.88555590,50475,90.23364,7093904.10271550,0
1777770000000,78542.33,78542.33,78152.25,78240.83,391.01401,1777773599999,30616811.41440620,76400,115.72004,9060071.88246820,0
1777773600000,78240.84,78309.09,78108.75,78171.85,222.42918,1777777199999,17390454.09155060,47632,100.62701,7867886.34887840,0
1777777200000,78171.86,78217.59,78109.94,78203.08,200.3559,1777780799999,15657286.66285910,34358,84.56255,6608931.61887160,0
1777780800000,78203.07,78236.45,78120.0,78163.19,89.71363,1777784399999,7013664.53114640,28765,46.8653,3663786.23483230,0
1777784400000,78163.19,78260.75,78163.17,78249.42,98.09285,1777787999999,7673668.65262390,21368,42.2975,3308883.55592310,0
1777788000000,78249.41,78337.26,78084.08,78288.3,306.94233,1777791599999,23993932.35759600,35888,100.40379,7850739.90888150,0
1777791600000,78288.3,78483.67,78288.29,78363.25,299.42086,1777795199999,23478481.72082860,45006,219.14071,17184570.05496340,0
1777795200000,78363.24,78505.92,78363.24,78387.86,102.01693,1777798799999,8002629.20224050,33227,58.11541,4558852.91156070,0
1777798800000,78387.87,78604.67,78354.53,78529.57,293.1321,1777802399999,23007106.60546750,44612,201.36609,15804042.89262210,0
1777802400000,78529.57,78534.4,78406.97,78408.01,140.79481,1777805999999,11045692.58321750,21933,87.72246,6881926.60349900,0
1777806000000,78408.01,78849.22,78380.0,78656.01,412.8313,1777809599999,32463282.40600250,51272,297.93317,23425078.93056530,0
1777809600000,78656.01,78878.77,78656.0,78747.09,294.28187,1777813199999,23180728.97929880,56563,165.97009,13072909.70027510,0
1777813200000,78747.09,78769.63,78586.99,78670.01,196.40341,1777816799999,15454116.87497100,41759,91.70816,7216858.27761710,0
1777816800000,78670.01,78786.57,78608.7,78741.0,409.96615,1777820399999,32265348.05525620,56576,94.53694,7439986.32331140,0
1777820400000,78741.0,78815.19,78633.4,78668.36,237.20487,1777823999999,18675722.44414270,43092,95.12616,7491943.64471250,0
1777824000000,78668.36,78784.56,78600.0,78654.0,167.53902,1777827599999,13181272.90936310,44250,64.18788,5050763.99164320,0
1777827600000,78654.01,78822.83,78558.65,78725.76,357.9255,1777831199999,28153483.87706170,52110,107.0569,8425824.70215490,0
1777831200000,78725.76,78763.57,78631.61,78739.67,138.18974,1777834799999,10875031.02619440,32709,61.76728,4861293.87743950,0
1777834800000,78739.68,78853.32,78676.67,78760.32,252.60944,1777838399999,19887500.78181890,39278,74.94379,5901871.78694580,0
1777838400000,78760.32,79268.0,78732.04,78915.99,645.7979,1777841999999,51036893.87052360,92281,369.28376,29185874.63484500,0
1777842000000,78915.99,79056.59,78650.0,78831.59,357.48617,1777845599999,28193836.45489890,76810,136.60365,10771413.53731190,0
1777845600000,78831.6,79447.0,78831.6,79177.29,934.95879,1777849199999,74026964.53738020,187344,455.5153,36067901.28534870,0
1777849200000,79177.29,79287.82,78484.42,78568.57,642.72198,1777852799999,50631046.52722440,138766,303.22654,23887975.36198880,0
1777852800000,78568.58,78572.57,78288.88,78547.14,434.86007,1777856399999,34109856.70746570,124823,219.30112,17200649.91478250,0
1777856400000,78547.15,79848.84,78412.49,79769.43,1366.42153,1777859999999,108368475.57302710,210432,830.12969,65842460.85625200,0
1777860000000,79769.43,80420.9,79540.05,80173.3,2278.14954,1777863599999,182211034.88155550,311169,1343.13127,107441034.84489740,0
1777863600000,80173.3,80458.0,79926.9,80316.31,1012.18218,1777867199999,81160285.19932660,151705,551.15684,44204478.15936790,0
1777867200000,80316.3,80635.51,80233.04,80332.06,1362.02834,1777870799999,109502414.36089390,175006,737.4883,59302038.00013130,0
1777870800000,80332.06,80395.96,79956.25,80027.26,746.81318,1777874399999,59862060.43704110,88298,261.85719,20982551.31241730,0
1777874400000,80027.26,80048.64,79500.0,79877.9,1103.73906,1777877999999,88095643.65715760,102725,476.09809,37995510.31724970,0
1777878000000,79877.91,79946.33,79672.0,79696.75,419.83178,1777881599999,33510680.95072630,80159,156.96525,12529816.34170310,0
1777881600000,79696.75,79800.0,79602.32,79708.3,435.36516,1777885199999,34704544.90906660,76411,235.69927,18788562.68440460,0
1777885200000,79708.3,79930.0,79647.87,79838.48,473.40316,1777888799999,37777177.35040620,61177,307.60063,24550059.00196970,0
1777888800000,79838.49,79880.0,78202.0,78940.26,4380.72428,1777892399999,344798749.47409650,410423,2298.90928,180800300.35133900,0
1777892400000,78940.27,79124.83,78708.87,78793.67,699.54546,1777895999999,55214897.11882620,107580,379.34117,29943086.83434740,0
1777896000000,78793.67,79020.0,78718.55,78857.18,426.01688,1777899599999,33611587.08533860,92728,208.36701,16440696.74872460,0
1777899600000,78857.18,79124.83,78581.74,78790.0,725.07004,1777903199999,57190378.30700520,164745,391.20576,30863050.81164610,0
1777903200000,78790.01,80545.17,78500.0,80216.16,2308.42012,1777906799999,183972559.46435120,315262,1316.90523,104940462.64175560,0
1777906800000,80216.15,80367.93,79320.28,80028.85,2458.63305,1777910399999,196312434.64737970,353923,1167.06602,93186443.06053080,0
1777910400000,80028.85,80395.68,79619.33,80025.03,1492.78417,1777913999999,119556511.30567630,266595,696.34302,55763198.56035570,0
1777914000000,80025.03,80776.99,80021.5,80390.81,1080.11249,1777917599999,86879328.20482750,173544,559.27556,44993418.69610570,0
1777917600000,80390.8,80439.18,80035.32,80114.91,663.99913,1777921199999,53291448.29819960,108346,237.15498,19031985.07089430,0
1777921200000,80114.91,80138.0,79900.0,80053.31,505.59924,1777924799999,40453106.87117200,100222,256.42377,20519659.28057330,0
1777924800000,80053.31,80154.12,79901.0,79936.7,459.51864,1777928399999,36758175.75896280,66701,165.01845,13201267.73356190,0
1777928400000,79936.7,80383.15,79936.7,80259.17,343.30642,1777931999999,27534211.81000960,65327,203.09092,16287205.74114080,0
1777932000000,80259.18,80397.19,80042.84,80067.23,272.35375,1777935599999,21855872.70622840,67690,120.80743,9695412.67097040,0
1777935600000,80067.22,80067.22,79744.91,79861.01,594.08368,1777939199999,47443415.43269890,59613,232.30923,18551512.24313410,0
1777939200000,79861.01,80183.33,79808.72,80170.66,425.73287,1777942799999,34055867.21813090,74650,267.32348,21383055.79421220,0
1777942800000,80170.66,80385.06,80080.76,80352.0,530.02962,1777946399999,42532891.65882890,71006,247.68468,19875184.89638780,0
1777946400000,80351.99,80900.0,80300.0,80554.68,768.44478,1777949999999,61954964.50992480,110825,439.02963,35402380.75645240,0
1777950000000,80554.69,81083.98,80457.93,80893.08,677.93372,1777953599999,54818614.97244420,121587,423.91096,34281212.97957930,0
1777953600000,80893.08,80982.59,80725.0,80902.44,528.94138,1777957199999,42768128.28869160,82146,229.3144,18542714.84800150,0
1777957200000,80902.44,81323.52,80830.06,80970.0,1011.38606,1777960799999,81979177.44050090,127042,453.88921,36795753.65964120,0
1777960800000,80969.99,81016.42,80800.0,80976.0,389.83367,1777964399999,31533232.41416210,70768,178.59746,14445716.08872920,0
1777964400000,80976.0,81136.59,80826.0,80855.59,1044.4323,1777967999999,84592961.08966100,96499,441.04582,35721522.98754780,0
1777968000000,80855.59,80895.5,80723.2,80815.24,474.4579,1777971599999,38350565.11195420,50838,240.10612,19409114.59372470,0
1777971600000,80815.24,80815.24,80527.76,80586.02,865.34761,1777975199999,69783298.74940420,72120,326.93327,26361863.37959520,0
1777975200000,80586.02,80831.87,80530.82,80823.61,521.10422,1777978799999,42067489.82492500,57062,303.0149,24459329.48351630,0
1777978800000,80823.61,81095.48,80780.0,81014.05,623.66253,1777982399999,50474282.60859020,75313,325.24245,26320253.20652170,0
1777982400000,81014.05,81329.61,80932.54,81279.41,607.82057,1777985999999,49355303.14287410,100289,326.05034,26476068.18927930,0
1777986000000,81279.4,81712.32,81196.0,81330.0,1771.4169,1777989599999,144361352.94605540,229845,997.46093,81294998.90176220,0
1777989600000,81330.0,81500.0,80939.87,81336.59,1282.91373,1777993199999,104201089.24709670,225570,664.35075,53979488.16831600,0
1777993200000,81336.59,81689.2,81235.0,81525.19,899.04049,1777996799999,73311097.66464120,147452,551.08742,44937787.30068310,0
1777996800000,81525.19,81615.33,81050.04,81285.75,707.45267,1778000399999,57489542.00427770,124974,236.27333,19206666.13221070,0
1778000400000,81285.75,81458.26,81185.02,81270.6,280.80669,1778003999999,22835946.02459990,75241,142.53889,11592764.46356310,0
1778004000000,81270.61,81599.0,81270.61,81515.0,427.56223,1778007599999,34840130.81458040,75961,240.75349,19619764.94737970,0
1778007600000,81515.0,81680.0,81407.58,81606.35,364.63717,1778011199999,29746413.05663760,71879,209.6166,17100913.86811780,0
1778011200000,81606.35,81770.0,81510.13,81646.38,724.67261,1778014799999,59174217.67863670,84797,426.32043,34812715.68318020,0
1778014800000,81646.39,81791.48,81305.27,81407.11,618.58873,1778018399999,50465353.76446970,99536,344.94421,28145892.21155450,0
1778018400000,81407.11,81600.0,80817.72,81111.27,921.88572,1778021999999,74829036.38646200,156448,385.52562,31292476.53791200,0
1778022000000,81111.27,81222.03,80790.0,80905.52,479.07578,1778025599999,38798072.61338670,89082,227.13538,18392149.82858630,0
1778025600000,80905.53,81262.28,80731.14,81030.01,876.19915,1778029199999,70968679.43861510,110959,636.67979,51567109.22715900,0
1778029200000,81030.0,81534.23,80996.0,81439.34,803.82574,1778032799999,65366448.83337120,103569,580.57502,47213605.07318160,0
1778032800000,81439.34,81449.04,81047.01,81363.54,621.19491,1778036399999,50466176.14107060,78385,349.43243,28387965.25941980,0
1778036400000,81363.54,81760.84,81358.17,81581.69,710.52364,1778039999999,57939766.42393600,109321,415.85632,33911043.22379350,0
1778040000000,81581.7,81649.99,81270.0,81331.1,575.6413,1778043599999,46902387.41138490,93124,259.61557,21155394.80627650,0
1778043600000,81331.1,81360.3,81060.0,81333.0,592.1865,1778047199999,48102689.94548030,84618,300.16925,24388687.58392130,0
1778047200000,81333.0,81516.9,81211.34,81476.71,524.1354,1778050799999,42655704.21496380,70575,248.97453,20261295.13681340,0
1778050800000,81476.71,81611.0,81307.81,81359.82,608.74333,1778054399999,49588869.04418160,87612,245.58602,20008180.20865100,0
1778054400000,81359.82,81986.0,81328.68,81945.66,1353.41416,1778057999999,110643623.97959440,156787,691.64025,56552195.08141550,0
1778058000000,81945.66,82060.0,81682.7,81997.0,1096.7335,1778061599999,89833586.85477380,130505,606.07461,49650203.42102550,0
1778061600000,81997.0,82390.0,81953.25,82290.04,1302.85091,1778065199999,107072448.78371400,140037,751.58567,61769355.16962680,0
1778065200000,82290.03,82850.0,82261.6,82522.89,1435.93329,1778068799999,118605240.51472930,156288,835.21483,68985039.50893010,0
1778068800000,82522.88,82539.33,82164.61,82220.47,820.9281,1778072399999,67597251.08798280,128547,379.28326,31231484.76556480,0
1778072400000,82220.47,82220.47,81600.0,81670.89,1247.90169,1778075999999,102215660.26985480,256327,545.86266,44720782.65646970,0
1778076000000,81670.9,81980.72,81136.0,81526.73,1615.07708,1778079599999,131688079.31757650,263483,730.71193,59583706.87228260,0
1778079600000,81526.74,81823.0,81316.28,81704.25,824.75333,1778083199999,67297615.62146720,144650,409.78243,33441480.07884500,0
1778083200000,81704.25,81907.51,81431.16,81630.94,983.55485,1778086799999,80356406.85739120,121435,624.45329,51033688.31916110,0
1778086800000,81630.94,81709.32,81394.0,81452.63,417.39237,1778090399999,34026753.13154710,100728,203.79538,16615720.47207230,0
1778090400000,81452.63,81559.17,81271.06,81353.14,451.84587,1778093999999,36787845.61100140,92193,207.03293,16858874.57984800,0
1778094000000,81353.15,81522.41,81200.0,81464.87,517.12437,1778097599999,42074504.44113220,79252,299.7371,24388619.60629530,0
1778097600000,81464.86,81700.0,81302.35,81427.52,436.46876,1778101199999,35571219.92422290,74219,233.7136,19051812.79880580,0
1778101200000,81427.52,81618.77,81294.64,81539.16,310.38464,1778104799999,25293460.65430930,62102,131.77151,10737321.02083630,0
1778104800000,81539.16,81540.91,81240.0,81342.39,229.58883,1778108399999,18678662.49362210,68585,88.99752,7240044.53544360,0
1778108400000,81342.39,81447.3,81000.0,81447.01,442.37224,1778111999999,35917543.76532580,81406,200.14215,16255464.82437500,0
1778112000000,81447.01,81490.03,80980.0,81016.96,407.52958,1778115599999,33092870.00253780,109604,196.48418,15962940.85724320,0
1778115600000,81016.96,81284.67,80830.23,81167.8,565.39571,1778119199999,45845040.70950680,130591,262.81584,21317708.69913650,0
1778119200000,81167.79,81180.74,80883.54,81113.34,749.95215,1778122799999,60723443.00322920,93990,398.09243,32233788.26681630,0
1778122800000,81113.35,81113.35,80834.61,80834.91,345.29566,1778126399999,27957498.66756340,58782,100.25285,8117102.84834750,0
1778126400000,80834.92,80989.59,80725.09,80979.19,387.82747,1778129999999,31368135.83755000,66132,205.0664,16588380.94766940,0
1778130000000,80979.19,81172.27,80974.06,81088.0,355.34634,1778133599999,28812521.96065020,55988,221.61904,17970634.70226380,0
1778133600000,81088.0,81443.21,80874.41,81438.61,613.68575,1778137199999,49811553.48203190,85859,353.70806,28723889.96013080,0
1778137200000,81438.62,81708.32,81390.3,81518.58,681.98013,1778140799999,55623212.06960690,102529,366.76453,29915879.69688500,0
1778140800000,81518.57,81590.0,81194.74,81231.24,647.38206,1778144399999,52689795.17204210,93066,256.87282,20906340.14425960,0
1778144400000,81231.25,81231.25,80852.33,80929.0,659.04219,1778147999999,53392652.70466130,85501,329.2012,26664133.80438160,0
1778148000000,80929.0,80997.0,80572.4,80850.75,690.56353,1778151599999,55803373.34728540,83111,361.24476,29192443.59234800,0
1778151600000,80850.76,81041.15,80786.5,80866.65,367.10915,1778155199999,29707434.74106300,65573,174.23627,14099527.85638180,0
1778155200000,80866.65,81180.0,80846.87,81162.01,429.19223,1778158799999,34783045.59708000,82974,271.44357,21997729.86600230,0
1778158800000,81162.0,81162.01,80260.98,80503.68,1211.56578,1778162399999,97696809.66617840,210688,547.4153,44138665.35889530,0
1778162400000,80503.69,80685.7,80046.0,80171.38,1538.09475,1778165999999,123596097.89968390,205689,637.46566,51219323.63289190,0
1778166000000,80171.37,80271.42,79699.52,79890.63,1647.8103,1778169599999,131759796.57056090,200568,678.00516,54213366.05417760,0
1778169600000,79890.0,80020.0,79646.79,79801.08,1424.92395,1778173199999,113717784.59307280,173107,627.24356,50066286.14123390,0
1778173200000,79801.08,80135.17,79500.0,80094.52,919.74045,1778176799999,73395449.17527070,150300,458.56001,36603117.58537850,0
1778176800000,80094.52,80269.06,80004.4,80200.59,527.27769,1778180399999,42268659.40420810,113138,226.38453,18146874.84493080,0
1778180400000,80200.6,80224.0,79934.3,80146.11,443.20216,1778183999999,35497789.72065180,92695,199.14259,15948166.18241650,0
1778184000000,80146.77,80371.23,79859.51,79879.99,400.51449,1778187599999,32088240.58001160,77187,188.88099,15135215.26540170,0
1778187600000,79880.0,79934.92,79660.0,79735.01,401.75461,1778191199999,32064986.46657290,69328,174.13049,13897860.30436660,0
1778191200000,79735.0,79990.0,79582.95,79919.01,495.14556,1778194799999,39517119.83387290,89161,259.2815,20695301.32586450,0
1778194800000,79919.0,80068.03,79871.98,80006.0,244.47169,1778198399999,19553070.89744190,44768,130.83705,10464080.80990770,0
1778198400000,80006.0,80142.84,79729.72,79831.99,958.06006,1778201999999,76636658.96208970,67626,559.85461,44801546.15802500,0
1778202000000,79831.98,79900.11,79612.63,79740.01,539.33838,1778205599999,43021133.11240800,60400,259.4241,20693153.56999060,0
1778205600000,79740.01,79761.61,79316.99,79488.46,1066.54641,1778209199999,84774005.19844730,121413,463.38946,36837243.52148240,0
1778209200000,79488.47,79666.66,79181.48,79578.85,529.79179,1778212799999,42089636.50912530,95701,276.42972,21964317.04837450,0
1778212800000,79578.84,79748.0,79551.26,79655.23,317.73705,1778216399999,25310842.85488980,54761,164.65991,13117687.57859560,0
1778216400000,79655.22,79778.95,79600.0,79600.01,307.79364,1778219999999,24523168.03798270,45878,141.41529,11266310.74414960,0
1778220000000,79600.01,79654.0,79411.0,79525.76,792.09671,1778223599999,62997807.80398200,79916,350.63683,27884886.38992070,0
1778223600000,79525.77,79727.0,79248.58,79682.4,992.93778,1778227199999,78897553.21492940,117321,516.57722,41058553.82654330,0
1778227200000,79682.4,79987.27,79666.05,79886.01,628.59636,1778230799999,50159551.06991930,63160,409.15639,32648497.05863360,0
1778230800000,79886.0,80061.17,79794.88,79872.72,481.81051,1778234399999,38509342.92722900,57976,214.43244,17138095.64582580,0
1778234400000,79872.72,80278.92,79788.01,80212.56,650.80764,1778237999999,52119317.99029740,85293,385.24547,30850750.88610720,0
1778238000000,80212.55,80340.94,80127.54,80231.22,586.98252,1778241599999,47098999.45850000,83205,336.82887,27026911.97447380,0
1778241600000,80231.22,80500.0,79966.14,80025.82,831.54339,1778245199999,66716136.14028440,108134,432.66708,34721327.01356030,0
1778245200000,80025.81,80095.99,79549.54,79647.8,1091.58342,1778248799999,87038288.83122590,186990,516.21403,41158258.91638410,0
1778248800000,79647.81,80441.79,79647.8,80150.97,1005.3745,1778252399999,80539283.67261260,232352,559.65414,44825159.53022110,0
1778252400000,80150.97,80200.0,79625.0,80142.14,812.90032,1778255999999,64987977.31549140,169828,456.57279,36504363.78297570,0
1778256000000,80142.13,80182.18,79741.3,79802.34,665.763,1778259599999,53212392.22807630,116614,345.78588,27636505.32556240,0
1778259600000,79802.35,80261.87,79738.75,80060.0,1502.98426,1778263199999,120404466.30777340,146947,911.61759,73029401.58946980,0
1778263200000,80060.0,80299.99,80059.99,80078.4,470.37331,1778266799999,37726970.18424740,103432,219.33518,17592204.76259540,0
1778266800000,80078.39,80181.66,79954.54,80179.94,408.77976,1778270399999,32730381.95302090,73140,183.44725,14690626.60975370,0
1778270400000,80180.0,80299.93,80089.76,80133.09,330.63666,1778273999999,26520818.60441150,53789,183.03104,14681448.42293910,0
1778274000000,80133.08,80264.0,80116.32,80263.99,269.62208,1778277599999,21622750.50099750,46676,144.24155,11567808.28401850,0
1778277600000,80264.0,80409.09,80238.42,80262.0,318.15524,1778281199999,25555757.01636840,52351,170.58861,13703395.38703000,0
1778281200000,80262.0,80299.27,80111.02,80193.17,441.0953,1778284799999,35372805.52295220,42469,127.18109,10201582.16583180,0
1778284800000,80193.18,80240.87,80129.85,80238.76,206.53644,1778288399999,16561246.01202940,38749,106.31422,8525158.40077210,0
1778288400000,80238.75,80446.58,80217.46,80327.75,266.81337,1778291999999,21435793.45956020,44427,175.29066,14083198.16370510,0
1778292000000,80327.75,80477.47,80327.75,80417.87,231.63268,1778295599999,18626864.27594840,46355,133.74844,10754998.87318720,0
1778295600000,80417.88,80550.67,80307.76,80383.95,388.12699,1778299199999,31214117.38353770,40049,202.59974,16294587.69870040,0
1778299200000,80383.96,80666.66,80373.55,80379.9,404.43634,1778302799999,32558245.05024360,58360,226.70164,18252200.76653290,0
1778302800000,80379.9,80480.49,80343.0,80379.49,360.73513,1778306399999,29001792.24059590,38150,177.5589,14275775.09216960,0
1778306400000,80379.5,80428.01,80201.6,80263.92,270.37474,1778309999999,21710521.88055690,43777,138.35767,11110357.76631150,0
1778310000000,80263.93,80309.05,80135.0,80228.89,445.94164,1778313599999,35772648.75108210,38220,210.23672,16866843.19666920,0
1778313600000,80228.88,80452.44,80220.0,80407.12,297.06841,1778317199999,23882258.00850070,32167,174.53861,14030278.42785500,0
1778317200000,80407.12,80415.83,80214.0,80242.53,211.41081,1778320799999,16972602.01511380,31591,98.00903,7868270.87428990,0
1778320800000,80242.54,80346.94,80166.26,80264.02,234.54075,1778324399999,18818878.39853800,30009,118.85537,9536414.09692560,0
1778324400000,80264.01,80366.07,80256.95,80345.46,266.71827,1778327999999,21423368.07865200,23343,172.75278,13875178.83596950,0
1778328000000,80345.47,80416.21,80274.03,80397.97,357.45715,1778331599999,28722681.12267350,32144,245.65837,19738723.19284000,0
1778331600000,80397.97,80422.0,80318.7,80391.18,341.73909,1778335199999,27466352.88196460,32401,220.35946,17710951.36654580,0
1778335200000,80391.18,80426.9,80254.71,80332.22,322.24573,1778338799999,25883852.03123980,43576,175.29005,14079640.52111770,0
1778338800000,80332.23,80600.0,80234.0,80527.92,418.47876,1778342399999,33656956.92513380,57952,261.99258,21072147.26445580,0
1778342400000,80527.92,80777.0,80487.4,80625.01,546.55445,1778345999999,44070919.93475470,74885,294.62718,23756489.39076720,0
1778346000000,80625.0,80928.56,80625.0,80812.7,430.13867,1778349599999,34753469.16540250,63613,214.07245,17294645.62435550,0
1778349600000,80812.69,81080.0,80787.39,80907.65,339.35386,1778353199999,27467377.36789340,50106,206.38485,16704650.59752920,0
1778353200000,80907.66,80958.0,80776.99,80938.53,217.80867,1778356799999,17614551.47147840,39052,103.01271,8331788.60545210,0
1778356800000,80938.53,80938.53,80744.98,80805.5,144.14004,1778360399999,11648951.74638690,30610,52.99293,4282457.42219490,0
1778360400000,80805.51,80896.0,80744.98,80780.83,149.85415,1778363999999,12108739.99185000,33300,57.15052,4618159.03066100,0
1778364000000,80780.83,80823.24,80670.01,80782.38,199.54802,1778367599999,16114672.37330250,41222,116.54019,9411548.49793910,0
1778367600000,80782.38,80850.0,80621.88,80678.4,496.76761,1778371199999,40109365.41998130,38315,149.68059,12080076.61855890,0
1778371200000,80678.41,80770.51,80610.64,80680.04,346.27712,1778374799999,27938364.75709530,45375,173.73053,14017391.47894300,0
1778374800000,80680.03,80690.73,80572.77,80685.56,410.62072,1778378399999,33105508.24261130,43216,210.6557,16983738.90224970,0
1778378400000,80685.55,80790.0,80611.0,80777.42,290.59888,1778381999999,23451635.21679370,33816,156.10614,12599906.08938280,0
1778382000000,80777.42,80887.15,80709.59,80775.0,284.77121,1778385599999,23007404.04888430,32583,148.7599,12018844.70967530,0
1778385600000,80774.99,80840.0,80722.78,80759.93,253.45188,1778389199999,20473639.97558600,33078,133.49396,10784627.22398450,0
1778389200000,80759.93,80816.52,80682.0,80700.77,372.73913,1778392799999,30101404.09200630,35968,170.23394,13747989.56243790,0
